case_id,p_name,p_year,p_state,p_county,ylat,xlong,p_cap_ac,tiv,inverter_oem,racking_type,racking_oem,max_title_angle,module_oem,acrage,age,voltage,hail_claim_severity_multiple,storm_claim_severity_multiple,hurricane_claim_severity_multiple,fire_claim_severity_multiple,HAIL_1.0,HAIL_1.5,HAIL_2.0,HAIL_2.5,FIRE,HURRICANE,GUST_34,GUST_40,GUST_45,GUST_50,GUST_60,GUST_64,hail_expected_claim,fire_expected_claim,hurricane_expected_claim,storm_expected_claim,hail_technical_premium,fire_technical_premium,hurricane_technical_premium,storm_technical_premium
404231,"Angola Solar, LLC",2021,MI,Branch,41.834206,-85.007599,2,40000000,1,single,2,75,4,10,4,1500,0.10005762378642892,0.41150447154029357,0.41150447154029357,0.41150447154029357,8.610904536381071e-4,4.696857019844221e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,3.1312380132294805e-4,0,0,0,0,0,0,0.08402709311340525,0.2880531300782055,0.08230089430805872,0.04269800809349541,7.23549277269136e-5,1.0522900625190488e-4,2.5770368878017523e-5,5.691123278679173e-7
401338,Watervliet PV,2016,MI,Berrien,42.190273,-86.23011,4.6,92000000,2,single,2,60,4,23,9,1000,0.20657600973239101,0.5800081030596294,0.5800081030596294,0.5800081030596294,0.0010959333046303183,4.3054522681905356e-4,1.1742142549610553e-4,3.9140475165368506e-5,3.653111015434394e-4,1.9570237582684254e-4,0,0,0,0,0,0,0.16156992888752575,0.40600567214174055,0.11600162061192587,0.06018206943422733,1.770698660945916e-4,1.4831837932298373e-4,2.270179275351792e-5,8.021535233358913e-7
401447,Greenwood Solar Farm,2016,MI,St. Clair,43.099758,-82.699722,1.9,38000000,3,single,2,61,1,9.5,9,1000,0.12269403349558385,0.4455527504405645,0.4455527504405645,0.4455527504405645,6.262476026458961e-4,2.3484285099221105e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,3.522642764883166e-4,0,0,0,0,0,0,0.09528792326002594,0.3118869253083951,0.08911055008811292,0.04623088267590686,5.9673833502697366e-5,1.1393575624140623e-4,3.139046345426499e-5,6.162012335906146e-7
401522,Western Michigan Solar Gardens,2016,MI,Kalamazoo,42.251316,-85.641899,1,20000000,1,fixed,1,48,2,5,9,600,0.8051189214078147,0.6364353210796493,0.6364353210796493,0.6364353210796493,0.0013307761556225293,7.045285529766332e-4,0.00015656190066147403,3.9140475165368506e-5,3.653111015434394e-4,2.3484285099221105e-4,0,0,0,0,0,0,0.6336730186682161,0.4455047247557545,0.12728706421592986,0.06603699927908158,8.432769437050119e-4,1.6274782174333145e-4,2.9892457054897616e-5,8.801925912524098e-7
401523,Grand Valley Solar Gardens,2016,MI,Ottawa,42.953289,-85.90123,3,60000000,3,single,1,56,2,15,9,600,0.29972813890023214,0.63893284000103,0.63893284000103,0.63893284000103,0.0016830404321108458,7.436690281420016e-4,1.9570237582684254e-4,7.828095033073701e-5,3.653111015434394e-4,2.3484285099221105e-4,0,0,0,0,0,0,0.23506580900619134,0.447252988000721,0.12778656800020602,0.06629614368818025,3.9562526076426585e-4,1.6338648171513806e-4,3.0009761947678427e-5,8.836466698968553e-7
401646,O'Shea Solar Farm,2017,MI,Wayne,42.377872000000004,-83.200089,2,40000000,2,fixed,2,69,4,10,8,600,0.38770112737942747,0.6221436575818569,0.6221436575818569,0.6221436575818569,0.0015656190066147403,4.3054522681905356e-4,7.828095033073701e-5,7.828095033073701e-5,3.653111015434394e-4,3.522642764883166e-4,1.696208972945467e-5,1.696208972945467e-5,0,0,0,0,0.29352899723841774,0.4355005603072998,0.12442873151637138,0.07232119736754229,4.5955457706903246e-4,1.5909318940864474e-4,4.383179708197356e-5,1.226718639089853e-6
402350,DG AMP Solar Coldwater,2018,MI,Branch,41.934151,-84.997673,1.3,26000000,2,dual,2,61,3,6.5,7,600,0.15851772272050155,0.7303617505876104,0.7303617505876104,0.7303617505876104,8.610904536381071e-4,4.696857019844221e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,3.1312380132294805e-4,0,0,0,0,0,0,0.13312112503882123,0.5112532254113272,0.1460723501175221,0.07578287502209001,1.1462932994849376e-4,1.8676647894264828e-4,4.5738729536975096e-5,1.0100932184448982e-6
403552,"Bingham Solar, LLC",2020,MI,Clinton,43.012566,-84.527946,20,400000000,4,fixed,2,56,1,100,5,1500,0.21934459201533224,0.31880358988008434,0.31880358988008434,0.31880358988008434,5.871071274805276e-4,1.1742142549610553e-4,0,0,3.653111015434394e-4,2.3484285099221105e-4,2.962348549930385e-5,0,0,0,0,0,0.15424936001372214,0.223162512916059,0.06376071797601687,0.031880358988008436,9.056089867336615e-5,8.1523743416567535e-05,1.4973748790798123e-5,9.444073521938691e-7
403553,"Temperance Solar, LLC",2020,MI,Monroe,41.75338,-83.523643,20,400000000,3,single,1,64,4,100,5,1000,0.28171801530306645,0.5838253168792421,0.5838253168792421,0.5838253168792421,9.785118791342127e-4,5.088261771497906e-4,1.9570237582684254e-4,0.00015656190066147403,3.653111015434394e-4,3.914047516536851e-4,0,0,0,0,0,0,0.2463398444321767,0.40867772181546946,0.11676506337584842,0.06057814636130021,2.4104646408095888e-4,1.4929450873267245e-4,4.570240063245075e-5,8.074327452960267e-7
404087,Pickford Solar,2021,MI,Chippewa,46.190449,-84.344589,6.9,138000000,1,single,2,59,4,34.5,4,1500,0.1628930055562253,0.44586693508429215,0.44586693508429215,0.44586693508429215,7.045285529766332e-4,2.3484285099221105e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,0.00015656190066147403,0,0,0,0,0,0,0.12093980448694529,0.3121068545590045,0.08917338701685844,0.04626348270674132,8.52055454524645e-5,1.1401609883820796e-4,1.3961154959780568e-5,6.166357522078799e-7
404206,"Captain Solar, LLC",2020,MI,Genesee,43.101021,-83.781807,2,40000000,1,single,2,33,3,10,5,1500,0.2823594832282384,0.46787118548124007,0.46787118548124007,0.46787118548124007,0.0016830404321108458,8.610904536381071e-4,3.9140475165368506e-5,0,3.653111015434394e-4,2.7398332615757956e-4,2.762125731963319e-5,0,0,0,0,0,0.219051066242983,0.32750982983686805,0.09357423709624801,0.046787118548124014,3.6867180118393164e-4,1.1964297670401067e-4,2.5637780722288002e-5,1.2923190406619162e-6
404207,"Coldwater Solar, LLC",2020,MI,Genesee,43.091808,-83.777397,2,40000000,2,dual,1,38,4,10,5,1000,0.5604020155448598,0.8172060207197316,0.8172060207197316,0.8172060207197316,0.0016830404321108458,8.610904536381071e-4,3.9140475165368506e-5,0,3.653111015434394e-4,2.7398332615757956e-4,2.762125731963319e-5,0,0,0,0,0,0.43475309426951647,0.572044214503812,0.16344120414394633,0.08172060207197318,7.317070356408943e-4,2.0897410213193912e-4,4.4780164742558396e-5,2.2572257781453207e-6
404209,"Jack Francis Solar, LLC",2020,MI,Genesee,43.1521,-83.680115,2,40000000,1,single,1,71,2,10,5,1000,0.1702011057231111,0.531447377120648,0.531447377120648,0.531447377120648,0.0016830404321108458,8.610904536381071e-4,3.9140475165368506e-5,0,3.653111015434394e-4,2.7398332615757956e-4,2.762125731963319e-5,0,0,0,0,0,0.1320399557972189,0.3720131639844536,0.10628947542412961,0.053144737712064814,2.2222858426084827e-4,1.359005387238209e-4,2.912154401224734e-5,1.4679244755293563e-6
404210,"May Shannon Solar, LLC",2020,MI,Genesee,43.1511,-83.690407,2,40000000,4,dual,2,41,3,10,5,1500,0.15933410636716178,0.44130821875974346,0.44130821875974346,0.44130821875974346,0.0016830404321108458,8.610904536381071e-4,3.9140475165368506e-5,0,3.653111015434394e-4,2.7398332615757956e-4,2.762125731963319e-5,0,0,0,0,0,0.12360946935289306,0.3089157531318204,0.0882616437519487,0.044130821875974356,2.080397347126855e-4,1.128503540607065e-4,2.4182218727294255e-5,1.2189487867631852e-6
404211,"Stoneheart Solar, LLC",2020,MI,Saginaw,43.50721,-83.996918,2,40000000,2,fixed,2,58,3,10,5,1500,0.2821691360164463,0.40150819189880316,0.40150819189880316,0.40150819189880316,8.219499784727387e-4,2.3484285099221105e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,2.3484285099221105e-4,0,0,0,0,0,0,0.21510728001648924,0.2810557343291622,0.08030163837976063,0.04166078673004442,1.768074241788827e-4,1.026727799028865e-4,1.8858265696448544e-5,5.552874331942509e-7
404218,"Interchange Solar, LLC",2020,MI,Genesee,43.098618,-83.771759,2,40000000,4,fixed,2,51,3,10,5,1000,0.3774088353235493,0.44940462725865565,0.44940462725865565,0.44940462725865565,0.0016830404321108458,8.610904536381071e-4,3.9140475165368506e-5,0,3.653111015434394e-4,2.7398332615757956e-4,2.762125731963319e-5,0,0,0,0,0,0.29278920205531095,0.31458323908105895,0.08988092545173114,0.044940462725865576,4.927760651445603e-4,1.149207495958048e-4,2.4625874913386747e-5,1.241312085014517e-6
404227,"Hendershot Solar, LLC",2021,MI,Lenawee,41.98399,-83.889191,2,40000000,2,dual,2,73,3,10,4,1000,0.09275904780054552,0.5800061998529991,0.5800061998529991,0.5800061998529991,9.002309288034757e-4,4.3054522681905356e-4,0,0,3.653111015434394e-4,3.522642764883166e-4,1.1129660545353366e-4,0,0,0,0,0,0.07013719626903757,0.40600433989709933,0.11600123997059981,0.06034384503270603,6.313967334094736e-5,1.4831789263922634e-4,4.086309286999094e-5,6.71606511215426e-6
404228,"Hazel Solar, LLC",2021,MI,Montcalm,43.402161,-85.453461,2,40000000,2,fixed,3,75,3,10,4,1500,0.3396438788115883,0.4345086016159914,0.4345086016159914,0.4345086016159914,6.262476026458961e-4,1.9570237582684254e-4,0,0,3.653111015434394e-4,2.3484285099221105e-4,1.3328779333727643e-5,3.332194833431911e-6,0,0,0,0,0.24697625670904202,0.304156021131194,0.08690172032319829,0.04508493363158106,1.5466828867449498e-4,1.1111157112050611e-4,2.0408247756827656e-5,6.009271316511e-7
404208,"Geddes 1 Solar, LLC",2020,MI,Saginaw,43.431957,-84.118401,2,40000000,2,dual,2,36,4,10,5,1500,0.2781387558965718,0.5782051330768794,0.5782051330768794,0.5782051330768794,8.219499784727387e-4,2.3484285099221105e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,2.3484285099221105e-4,0,0,0,0,0,0,0.2120347820202229,0.40474359315381553,0.11564102661537588,0.05999499193631429,1.7428198451699406e-4,1.4785732785767004e-4,2.7157468382021032e-5,7.996600086479025e-7
404229,"Geddes 2 Solar, LLC",2021,MI,Saginaw,43.428997,-84.119331,2,40000000,3,fixed,2,53,4,10,4,1500,0.3715571576540663,0.3968237916563998,0.3968237916563998,0.3968237916563998,8.219499784727387e-4,2.3484285099221105e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,2.3484285099221105e-4,0,0,0,0,0,0,0.28325085685121015,0.27777665415947983,0.07936475833127997,0.04117472989884004,2.3281803569123697e-4,1.0147489551405058e-4,1.8638246114825622e-5,5.488088889474768e-7
404230,"Bullhead Solar, LLC",2021,MI,Hillsdale,41.960217,-84.672424,2,40000000,2,fixed,1,36,3,10,4,1000,1.1928638359076242,0.6464797008704596,0.6464797008704596,0.6464797008704596,7.828095033073702e-4,5.479666523151591e-4,0.00015656190066147403,0,3.653111015434394e-4,3.1312380132294805e-4,0,0,0,0,0,0,0.9802827323654854,0.4525357906093217,0.12929594017409193,0.0670792115495749,7.673746388238172e-4,1.6531634815532254e-4,4.048563628293614e-5,8.940840086247185e-7
403766,M72 West Solar,2019,MI,Leelanau,44.776459,-85.70092,1.8,36000000,2,fixed,1,60,3,9,6,1000,0.5628373166409784,0.5617967466693603,0.5617967466693603,0.5617967466693603,2.3484285099221105e-4,3.9140475165368506e-5,0,0,3.653111015434394e-4,0.00015656190066147403,1.8960940462646946e-4,0,0,0,0,0,0.381414805322727,0.3932577226685522,0.11235934933387207,0.05730326816027476,8.957254029262836e-5,1.436614118585132e-4,1.7591193288797536e-5,1.0865238559020621e-5
404705,"Pullman Solar, LLC",2020,MI,Allegan,42.47147,-86.0951,20,400000000,3,dual,2,69,2,100,5,1000,0.08248666618103799,0.5006898438522304,0.5006898438522304,0.5006898438522304,0.0010176523542995812,5.479666523151591e-4,7.828095033073701e-5,3.9140475165368506e-5,3.653111015434394e-4,2.3484285099221105e-4,0,0,0,0,0,0,0.06781404100360644,0.35048289069656124,0.10013796877044608,0.051951948237918856,6.901111848188842e-5,1.2803529087248964e-4,2.351668607862055e-5,6.924560540204611e-7
405874,Garden 1 Solar Park,2016,MI,Delta,45.796246,-86.534378,1.1,22000000,1,fixed,2,57,4,5.5,9,600,0.5169965792905588,0.6113151037804252,0.6113151037804252,0.6113151037804252,0.0010959333046303183,6.262476026458961e-4,7.828095033073701e-5,0,3.9140475165368506e-5,7.828095033073701e-5,0,0,0,0,0,0,0.4094822526859148,0.4279205726462976,0.12226302075608504,0.06343050696676752,4.487652383735416e-4,1.674901454641268e-5,9.570865455092962e-6,8.454512303865183e-7
404653,Electric City Solar,2022,MI,St. Joseph,41.76585,-85.424759,15,300000000,1,single,1,67,4,75,3,1000,0.2761441380102949,0.6176723653833979,0.6176723653833979,0.6176723653833979,7.045285529766332e-4,3.522642764883166e-4,1.1742142549610553e-4,7.828095033073701e-5,3.653111015434394e-4,2.3484285099221105e-4,6.237914041544508e-5,0,0,0,0,0,0.23828957078112,0.43237065576837846,0.12353447307667959,0.06426263289448873,1.678818064918455e-4,1.579498005338056e-4,2.901118785314797e-5,4.008647800791512e-6
404821,Macbeth Solar,2022,MI,Muskegon,43.435226,-86.352592,20,400000000,2,single,3,72,4,100,3,600,0.37207997188400893,0.8270341104996836,0.8270341104996836,0.8270341104996836,7.436690281420016e-4,3.1312380132294805e-4,1.1742142549610553e-4,3.9140475165368506e-5,3.653111015434394e-4,2.3484285099221105e-4,2.7110556850837715e-5,0,0,0,0,0,0.3089444661067757,0.5789238773497785,0.16540682209993673,0.08270341104996837,2.297524308594754e-4,2.114873193444466e-4,3.884460967551061e-5,2.2421355270283675e-6
405688,Calhoun Solar,2022,MI,Calhoun,42.3522,-85.055229,200,4000000000,2,dual,2,64,4,1000,3,1000,0.1553980771668358,0.6587244404663837,0.6587244404663837,0.6587244404663837,0.0012524952052917922,5.088261771497906e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,2.7398332615757956e-4,0,0,0,0,0,0,0.1188642074731668,0.46110710832646856,0.13174488809327675,0.06834973477964462,1.4887684994095024e-4,1.6844754567225227e-4,3.6095902644054065e-5,9.110185323966928e-7
405624,"13 Mile Solar, LLC",2020,MI,Calhoun,42.332272,-85.04705,2,40000000,1,dual,1,63,2,10,5,1000,0.17373146826555413,0.603481808177767,0.603481808177767,0.603481808177767,0.0012524952052917922,5.088261771497906e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,2.7398332615757956e-4,0,0,0,0,0,0,0.1328874440728397,0.42243726572443685,0.1206963616355534,0.06261771842576065,1.6644088654471293e-4,1.5432102287479265e-4,3.3068790616027e-5,8.346177512784552e-7
406200,"Cereal City Solar, LLC",2023,MI,Calhoun,42.30888,-85.034454,100,2000000000,2,dual,2,46,4,500,2,1500,0.21138456210165213,0.5667704074277411,0.5667704074277411,0.5667704074277411,0.0012524952052917922,5.088261771497906e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,2.7398332615757956e-4,0,0,0,0,0,0,0.16168834842981927,0.39673928519941876,0.11335408148554822,0.058808516352011925,2.0251388115989733e-4,1.4493326530175642e-4,3.105712827894781e-5,7.838457373998807e-7
406091,"Blue Elk IV Solar, LLC",2023,MI,Lenawee,41.938557,-84.032387,20,400000000,1,fixed,3,33,3,100,2,1500,1.1640101998589647,0.5114165993207718,0.5114165993207718,0.5114165993207718,9.002309288034757e-4,4.3054522681905356e-4,0,0,3.653111015434394e-4,3.522642764883166e-4,1.1129660545353366e-4,0,0,0,0,0,0.8801342163647105,0.35799161952454023,0.10228331986415436,0.053207782993333105,7.923240430697226e-4,1.3077831287182964e-4,3.60307596687694e-5,5.921845630866233e-6
406092,"Blue Elk III Solar, LLC",2023,MI,Ingham,42.513981,-84.588196,20,400000000,2,fixed,2,61,4,100,2,1500,0.3346488132900766,0.4380988686454111,0.4380988686454111,0.4380988686454111,9.785118791342127e-4,2.7398332615757956e-4,1.1742142549610553e-4,3.9140475165368506e-5,3.653111015434394e-4,3.522642764883166e-4,0,0,0,0,0,0,0.24837930231277872,0.30666920805178777,0.08761977372908222,0.04545746239197622,2.430420978441218e-4,1.1202966620285278e-4,3.0865316198745156e-5,6.058924852938742e-7
406093,"Blue Elk VII Solar, LLC",2023,MI,Genesee,43.087669,-83.568115,12.5,250000000,4,dual,2,41,4,62.5,2,1000,0.2660230630672076,0.6280532354593569,0.6280532354593569,0.6280532354593569,0.0016830404321108458,8.610904536381071e-4,3.9140475165368506e-5,0,3.653111015434394e-4,2.7398332615757956e-4,2.762125731963319e-5,0,0,0,0,0,0.20637746940127694,0.4396372648215498,0.1256106470918714,0.0628053235459357,3.47341625279068e-4,1.6060437349150515e-4,3.441522289103682e-5,1.734762002705107e-6
406094,"Blue Elk II Solar, LLC",2024,MI,Ingham,42.502777,-84.456459,20,400000000,1,single,1,55,3,100,1,600,0.39356025777238307,0.7609804871020216,0.7609804871020216,0.7609804871020216,9.785118791342127e-4,2.7398332615757956e-4,1.1742142549610553e-4,3.9140475165368506e-5,3.653111015434394e-4,3.522642764883166e-4,0,0,0,0,0,0,0.2921038962681435,0.5326863409714151,0.15219609742040432,0.07895989775190722,2.8582713243976624e-4,1.945962339974118e-4,5.361324814214408e-5,1.0524390533488687e-6
406095,"Midcontinent Solar, LLC",2023,MI,Shiawassee,42.968151,-84.156479,20,400000000,1,fixed,3,54,2,100,2,1500,0.54992389377976,0.44311144018499493,0.44311144018499493,0.44311144018499493,6.262476026458961e-4,3.1312380132294805e-4,0,0,3.653111015434394e-4,3.1312380132294805e-4,0,0,0,0,0,0,0.4142406832979336,0.3101780081294964,0.088622288036999,0.045977570519514316,2.594172348337288e-4,1.1331146982433624e-4,2.774974771208235e-5,6.128248917555077e-7
405813,Lyons Road,2022,MI,Shiawassee,42.964397,-84.143616,20,400000000,4,single,2,34,3,100,3,1500,0.2515047738580269,0.4274856102422717,0.4274856102422717,0.4274856102422717,6.262476026458961e-4,3.1312380132294805e-4,0,0,3.653111015434394e-4,3.1312380132294805e-4,0,0,0,0,0,0,0.1894507777422851,0.2992399271695902,0.08549712204845435,0.044356222856232246,1.1864309538050655e-4,1.0931566742010157e-4,2.677118385798406e-5,5.912143065283661e-7
406096,"Greenstone Solar, LLC",2023,MI,Branch,41.945942,-85.124573,20,400000000,4,single,1,56,3,100,2,600,0.34014232398493754,0.6746434459378617,0.6746434459378617,0.6746434459378617,8.610904536381071e-4,4.696857019844221e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,3.1312380132294805e-4,0,0,0,0,0,0,0.28564710661426823,0.4722504121565032,0.13492868918757236,0.0700015025524646,2.4596799661489297e-4,1.7251831826923546e-4,4.224938406593522e-5,9.33034580551173e-7
406452,"Lightfoot Solar, LLC",2023,MI,Oscoda,44.636292,-84.176033,10,200000000,1,single,1,52,3,50,2,1000,0.3493449406220095,0.625839114877646,0.625839114877646,0.625839114877646,3.914047516536851e-4,1.9570237582684254e-4,0,0,7.828095033073701e-5,1.1742142549610553e-4,1.3328779333727643e-5,3.332194833431911e-6,0,0,0,0,0.2627780654184681,0.43808738041435213,0.1251678229755292,0.06493752909233008,1.0285258343515132e-4,3.429389646673859e-5,1.4697384200030827e-5,8.655379957491868e-7
406453,"Shipsterns Solar, LLC",2023,MI,Calhoun,42.278572,-84.811806,20,400000000,2,single,2,71,3,100,2,1500,0.09786028458634047,0.42646320024214374,0.42646320024214374,0.42646320024214374,0.0012524952052917922,5.088261771497906e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,2.7398332615757956e-4,0,0,0,0,0,0,0.07485346911960618,0.2985242401695006,0.08529264004842875,0.04425013683899668,9.375361117176396e-5,1.0905421901373852e-4,2.3368761217229686e-5,5.898003094142392e-7
406454,"Willford Solar, LLC",2023,MI,Gladwin,43.991623,-84.519356,20,400000000,3,fixed,1,57,3,100,2,1500,0.4436298573819684,0.41026367329579316,0.41026367329579316,0.41026367329579316,4.3054522681905356e-4,1.9570237582684254e-4,3.9140475165368506e-5,3.9140475165368506e-5,3.653111015434394e-4,1.9570237582684254e-4,0,0,0,0,0,0,0.34583851931385334,0.2871845713070552,0.08205273465915863,0.04256926195062176,1.4889912374074863e-4,1.0491171209046076e-4,1.6057915115886852e-5,5.673962989394858e-7
405224,Domino Farms Solar,2015,MI,Washtenaw,42.324306,-83.694733,1,20000000,2,dual,2,58,3,5,10,1000,0.13790862722357664,0.5887048209328993,0.5887048209328993,0.5887048209328993,0.0011350737797956867,3.1312380132294805e-4,0,0,3.653111015434394e-4,3.914047516536851e-4,0,0,0,0,0,0,0.09795266205462792,0.41209337465302953,0.11774096418657987,0.06108444730815371,1.1118349835939605e-4,1.505422846332515e-4,4.6084372846913725e-05,8.141811188930944e-7
